,Plate,Row,Column,Rep,Acetate,Butyrate,Succinate,Lactate,Community,OD,Total,PC Reads,PC Fraction,PC,PJ Reads,PJ Fraction,PJ,BV Reads,BV Fraction,BV,BF Reads,BF Fraction,BF,BO Reads,BO Fraction,BO,BT Reads,BT Fraction,BT,BC Reads,BC Fraction,BC,BY Reads,BY Fraction,BY,BU Reads,BU Fraction,BU,DP Reads,DP Fraction,DP,BL Reads,BL Fraction,BL,BA Reads,BA Fraction,BA,BP Reads,BP Fraction,BP,CA Reads,CA Fraction,CA,EL Reads,EL Fraction,EL,FP Reads,FP Fraction,FP,CH Reads,CH Fraction,CH,AC Reads,AC Fraction,AC,BH Reads,BH Fraction,BH,CG Reads,CG Fraction,CG,ER Reads,ER Fraction,ER,RI Reads,RI Fraction,RI,CC Reads,CC Fraction,CC,DL Reads,DL Fraction,DL,DF Reads,DF Fraction,DF
28,1,E,4,1,29.97398464,43.99914026,9.493317,15.01894479,PJ-BT-BU-BA-BP-CA-EL-FP-AC-RI-DF,1.5230000000000001,12461.0,1.0,8.046994447573829e-05,0.0,406.0,0.032670797457149764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.0,0.17695340790214856,0.0,4.0,0.00032187977790295317,0.0,0.0,0.0,0.0,331.0,0.02663555162146938,0.0,1.0,8.046994447573829e-05,0.0,0.0,0.0,0.0,1171.0,0.09423030498108956,0.0,632.0,0.05085700490866661,0.0,980.0,0.07886054558622355,0.0,63.0,0.005069606501971514,0.0,35.0,0.002816448056650841,0.0,2.0,0.00016093988895147658,0.0,5545.0,0.4462058421179689,0.0,0.0,0.0,0.0,1.0,8.046994447573829e-05,0.0,0.0,0.0,0.0,1.0,8.046994447573829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,0.08489579142190391,0.0
29,1,F,4,1,42.46267568,27.98694362,8.45928304,31.35541326,PJ-BF-BC-BU-BA-BP-CA-EL-AC-BH-DL,2.287,11160.0,1.0,8.985533291400844e-05,0.0,354.0,0.03180878785155899,0.0,0.0,0.0,0.0,1145.0,0.10288435618653967,0.0,1.0,8.985533291400844e-05,0.0,0.0,0.0,0.0,2320.0,0.2084643723604996,0.0,0.0,0.0,0.0,264.0,0.02372180788929823,0.0,0.0,0.0,0.0,1.0,8.985533291400844e-05,0.0,1144.0,0.10279450085362568,0.0,1632.0,0.1466439033156618,0.0,143.0,0.012849312606703208,0.0,43.0,0.003863779315302363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3372.0,0.3029921825860365,0.0,7.0,0.0006289873303980591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.985533291400844e-05,0.0,701.0,0.06298858837271992,0.0,0.0,0.0,0.0
30,1,G,4,1,14.13484454,45.89492096,20.43005352,2.89774983,BF-BO-BT-BC-BU-CA-EL-AC-ER-RI-DF,1.919,12863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,0.1039731480758723,0.0,525.0,0.040980407462337054,0.0,2029.0,0.15837951760206073,0.0,1228.0,0.09585512450238076,0.0,0.0,0.0,0.0,302.0,0.023573491530715796,0.0,1.0,7.805791897588011e-05,0.0,0.0,0.0,0.0,1.0,7.805791897588011e-05,0.0,0.0,0.0,0.0,586.0,0.045741940519865736,0.0,82.0,0.006400749356022168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0,0.21871828897041606,0.0,0.0,0.0,0.0,1.0,7.805791897588011e-05,0.0,398.0,0.031067051752400283,0.0,3.0,0.00023417375692764034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3521.0,0.2748419327140739,0.0
31,1,H,4,1,14.16921398,45.06620186,22.04291444,3.87288885,PJ-BF-BT-BC-BY-BL-CA-EL-FP-AC-ER,1.8009999999999995,11740.0,0.0,0.0,0.0,759.0,0.06485516534221994,0.0,0.0,0.0,0.0,914.0,0.07809963257284458,0.0,0.0,0.0,0.0,1921.0,0.16414594548406392,0.0,1923.0,0.1643168418354268,0.0,467.0,0.03990429804323678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.009399299324959412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,0.08288473041100572,0.0,45.0,0.003845167905665214,0.0,8.0,0.0006835854054515936,0.0,0.0,0.0,0.0,4162.0,0.3556353071861916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.03623002648893446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1,A,5,1,8.80378972,50.284943299999995,22.92419196,2.16688896,PC-PJ-BC-BY-BU-CA-EL-AC-BH-ER-RI,2.5470000000000006,13353.0,3729.0,0.2802495114985721,0.0,654.0,0.04915075905606493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00015030813166992338,0.0,2694.0,0.20246505335938675,0.0,667.0,0.050127761911919436,0.0,597.0,0.04486697730347212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,0.058845633548774985,0.0,109.0,0.008191793176010822,0.0,0.0,0.0,0.0,1.0,7.515406583496167e-05,0.0,3541.0,0.2661205471215993,0.0,18.0,0.00135277318502931,0.0,0.0,0.0,0.0,506.0,0.038027957312490604,0.0,3.0,0.000225462197504885,0.0,1.0,7.515406583496167e-05,0.0,1.0,7.515406583496167e-05,0.0,0.0,0.0,0.0
33,1,B,5,1,10.8476213,42.28625216,23.3692828,3.94587702,PJ-BO-BT-BC-CA-EL-FP-AC-BH-ER-RI,1.9140000000000001,13872.0,1.0,7.26321905868681e-05,0.0,1004.0,0.07292271934921557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.0,0.12877687391051715,0.0,2962.0,0.2151365485183033,0.0,2619.0,0.1902237071470076,0.0,0.0,0.0,0.0,1.0,7.26321905868681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.26321905868681e-05,0.0,1.0,7.26321905868681e-05,0.0,1016.0,0.073794305636258,0.0,76.0,0.0055200464846019755,0.0,11.0,0.0007989540964555491,0.0,1.0,7.26321905868681e-05,0.0,3859.0,0.28028762347472397,0.0,12.0,0.0008715862870424173,0.0,0.0,0.0,0.0,428.0,0.031086577571179545,0.0,2.0,0.0001452643811737362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.26321905868681e-05,0.0
34,1,C,5,1,13.8516825,44.30066654,19.86033676,2.25951006,BV-BF-BC-BY-BU-CA-EL-FP-AC-ER-DF,1.845,13648.0,2.0,0.00014699397324709687,0.0,1.0,7.349698662354842e-05,0.0,783.0,0.057548140526238425,0.0,1391.0,0.10223430839335587,0.0,1.0,7.349698662354842e-05,0.0,2.0,0.00014699397324709687,0.0,2909.0,0.2138027340879024,0.0,353.0,0.0259444362781126,0.0,180.0,0.013229457592238718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,0.048875496104659716,0.0,37.0,0.002719388505071292,0.0,7.0,0.0005144789063648389,0.0,0.0,0.0,0.0,2559.0,0.18807878876966044,0.0,0.0,0.0,0.0,1.0,7.349698662354842e-05,0.0,330.0,0.024254005585770986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4385.0,0.3222842863442599,0.0
35,1,D,5,1,31.01808252,45.10614242,17.53019,2.6516886000000004,PJ-BF-BC-BU-BP-CA-EL-FP-CH-AC-CG,1.588,13254.0,0.0,0.0,0.0,560.0,0.04240496743904286,0.0,1.0,7.572315614114796e-05,0.0,1327.0,0.10048462819930334,0.0,1.0,7.572315614114796e-05,0.0,1.0,7.572315614114796e-05,0.0,3080.0,0.2332273209147357,0.0,0.0,0.0,0.0,504.0,0.03816447069513857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0,0.07170982886566712,0.0,425.0,0.03218234135998788,0.0,18.0,0.0013630168105406633,0.0,8.0,0.0006057852491291838,0.0,1154.0,0.08738452218688475,0.0,2905.0,0.21997576859003484,0.0,0.0,0.0,0.0,2273.0,0.1721187339088293,0.0,1.0,7.572315614114796e-05,0.0,0.0,0.0,0.0,1.0,7.572315614114796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1,E,5,1,21.83802884,42.4958807,17.454439999999998,2.29139214,PJ-BV-BO-BT-BY-BU-CA-EL-AC-CG-DF,2.4810000000000003,11794.0,0.0,0.0,0.0,527.0,0.04482435995577103,0.0,749.0,0.06370672790677892,0.0,1.0,8.505571149102662e-05,0.0,568.0,0.04831164412690312,0.0,2690.0,0.2287998639108616,0.0,4.0,0.0003402228459641065,0.0,401.0,0.03410734030790168,0.0,209.0,0.017776643701624566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.045334694224717184,0.0,86.0,0.007314791188228291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,0.2561027472994812,0.0,0.0,0.0,0.0,915.0,0.07782597601428938,0.0,1.0,8.505571149102662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.505571149102662e-05,0.0,2061.0,0.17529982138300587,0.0
37,1,F,5,1,24.11615434,40.32125858,19.170510800000002,1.65809775,PJ-BO-BC-BY-BU-CA-FP-AC-BH-CG-RI,1.8780000000000001,10714.0,0.0,0.0,0.0,550.0,0.05147884687383002,0.0,0.0,0.0,0.0,1.0,9.359790340696369e-05,0.0,1107.0,0.1036128790715088,0.0,2.0,0.00018719580681392738,0.0,1869.0,0.17493448146761512,0.0,488.0,0.04567577686259828,0.0,491.0,0.04595657057281917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00018719580681392738,0.0,0.0,0.0,0.0,914.0,0.08554848371396481,0.0,0.0,0.0,0.0,37.0,0.0034631224260576565,0.0,1.0,9.359790340696369e-05,0.0,3208.0,0.3002620741295395,0.0,7.0,0.0006551853238487457,0.0,2001.0,0.18728940471733432,0.0,0.0,0.0,0.0,5.0,0.00046798951703481837,0.0,0.0,0.0,0.0,1.0,9.359790340696369e-05,0.0,0.0,0.0,0.0
38,1,G,5,1,28.13357236,43.20936974,19.46532576,1.87578591,PJ-BO-BC-BY-BU-BA-CA-EL-CH-AC-ER,1.896,12139.0,1.0,8.29393713195654e-05,0.0,388.0,0.032180476071991385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.0,0.1301318736003981,0.0,0.0,0.0,0.0,2024.0,0.16786928755080036,0.0,487.0,0.040391473832628345,0.0,915.0,0.07588952475740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.0,0.19980094550883304,0.0,0.0,0.0,0.0,312.0,0.025877083851704404,0.0,81.0,0.006718089076884797,0.0,0.0,0.0,0.0,945.0,0.0783777058969893,0.0,1992.0,0.16521522766857427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,0.07729949406983495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.29393713195654e-05,0.0,1.0,8.29393713195654e-05,0.0
39,1,H,5,1,24.51130644,44.89867604,20.46410668,2.89512855,PJ-BO-BT-BU-BP-CA-EL-CH-AC-BH-RI,1.95,13602.0,1.0,7.385524372230429e-05,0.0,649.0,0.04793205317577548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.0,0.1138847858197932,0.0,2910.0,0.21491875923190545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.032348596750369274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.385524372230429e-05,0.0,588.0,0.04342688330871492,0.0,399.0,0.029468242245199405,0.0,23.0,0.0016986706056129983,0.0,0.0,0.0,0.0,2751.0,0.20317577548005908,0.0,4228.0,0.3122599704579025,0.0,7.0,0.00051698670605613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00014771048744460858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.385524372230429e-05,0.0
40,1,A,6,1,49.77959704,8.92174142,16.7202912,34.26059541,BY-BU-DP-BL-CA-EL-CH-BH-CG-CC-DF,2.244,14229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.048209754722299e-05,0.0,0.0,0.0,0.0,1.0,7.048209754722299e-05,0.0,0.0,0.0,0.0,2686.0,0.189314914011841,0.0,1116.0,0.07865802086270088,0.0,109.0,0.007682548632647308,0.0,80.0,0.00563856780377784,0.0,2.0,0.00014096419509444598,0.0,0.0,0.0,0.0,326.0,0.0229771638003947,0.0,56.0,0.003946997462644489,0.0,0.0,0.0,0.0,4505.0,0.31752184945023965,0.0,0.0,0.0,0.0,9.0,0.000634338877925007,0.0,802.0,0.05652664223287285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.0,0.15174795601917113,0.0,1.0,7.048209754722299e-05,0.0,2341.0,0.16499859035804906,0.0
41,1,B,6,1,43.74981566,1.28613872,11.035789,41.67140736,PJ-BV-BF-BO-BY-DP-BL-BA-FP-CG-DL-DF,1.79,11410.0,1.0,9.065361254645998e-05,0.0,795.0,0.07206962197443569,0.0,294.0,0.026652162088659236,0.0,1968.0,0.17840630949143324,0.0,1634.0,0.1481280029009156,0.0,8.0,0.0007252289003716797,0.0,0.0,0.0,0.0,1054.0,0.0955489076239688,0.0,0.0,0.0,0.0,100.0,0.009065361254645998,0.0,169.0,0.015320460520351737,0.0,2555.0,0.23161998005620524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.003898105339497779,0.0,0.0,0.0,0.0,3.0,0.00027196083763937986,0.0,0.0,0.0,0.0,1341.0,0.12156649442480286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.03181941800380745,0.0,711.0,0.06445471852053304,0.0
42,1,C,6,1,46.29089112,6.96094742,12.99700296,40.37371374,PJ-BV-BY-BA-EL-FP-CH-BH-ER-DL-DF,2.032,14215.0,2.0,0.00014095426034251888,0.0,1123.0,0.07914581718232433,0.0,745.0,0.05250546197758827,0.0,1.0,7.047713017125944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00014095426034251888,0.0,1628.0,0.11473676791881035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.0,0.2647121009232504,0.0,2.0,0.00014095426034251888,0.0,0.0,0.0,0.0,73.0,0.005144830502501938,0.0,67.0,0.004721967721474382,0.0,833.0,0.05870744943265911,0.0,1.0,7.047713017125944e-05,0.0,20.0,0.0014095426034251885,0.0,0.0,0.0,0.0,4010.0,0.2826132919867503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,0.06300655437310593,0.0,1032.0,0.07273239833673972,0.0
43,1,D,6,1,42.80643686,3.27737522,9.07371452,40.996709700000004,PC-BV-BY-DP-BA-CH-BH-CG-CC-DL-DF,1.5319999999999998,10801.0,1236.0,0.11469933184855235,0.0,2.0,0.0001855976243504083,0.0,1005.0,0.09326280623608016,0.0,1.0,9.279881217520417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.279881217520417e-05,0.0,2523.0,0.2341314031180401,0.0,0.0,0.0,0.0,134.0,0.012435040831477357,0.0,0.0,0.0,0.0,353.0,0.03275798069784707,0.0,1.0,9.279881217520417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,0.1049554565701559,0.0,0.0,0.0,0.0,21.0,0.0019487750556792876,0.0,1953.0,0.18123608017817366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.0,0.11590571640683,0.0,237.0,0.021993318485523387,0.0,929.0,0.08621009651076468,0.0
44,1,E,6,1,44.85476496,1.56857978,15.6766178,42.78432741,PJ-BF-BY-BU-DP-BL-FP-CH-BH-DL-DF,1.736,12625.0,0.0,0.0,0.0,1039.0,0.08281523991710506,0.0,0.0,0.0,0.0,3710.0,0.29571178064721826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.00031882671767894153,0.0,2399.0,0.1912163239279452,0.0,756.0,0.060258249641319934,0.0,172.0,0.013709548860194484,0.0,398.0,0.03172325840905468,0.0,2.0,0.00015941335883947077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.008847441415590627,0.0,1802.0,0.14363143631436315,0.0,1.0,7.970667941973538e-05,0.0,31.0,0.002470907062011797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0,0.07763430575482226,0.0,1147.0,0.09142356129443648,0.0
45,1,F,6,1,50.39936738,1.51610582,8.01466892,45.17477475,PJ-BO-BU-DP-BL-BA-CA-FP-CH-BH-CG-DF,1.952,10888.0,0.0,0.0,0.0,1142.0,0.10532140551507883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,0.2720649266808079,0.0,1.0,9.222539887485012e-05,0.0,1.0,9.222539887485012e-05,0.0,0.0,0.0,0.0,671.0,0.061883242645024435,0.0,92.0,0.008484736696486212,0.0,252.0,0.023240800516462237,0.0,3319.0,0.3060960988656276,0.0,0.0,0.0,0.0,156.0,0.014387162224476622,0.0,0.0,0.0,0.0,46.0,0.004242368348243106,0.0,695.0,0.06409665221802084,0.0,4.0,0.0003689015954994005,0.0,18.0,0.0016600571797473025,0.0,1128.0,0.10403024993083096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00018445079774970027,0.0,0.0,0.0,0.0,366.0,0.033754495988195146,0.0
46,1,G,6,1,51.44542414,1.80077438,8.84543028,45.896103000000004,PJ-BV-BF-BU-DP-BL-BA-EL-RI-DL-DF,1.872,13842.0,2.0,0.00014486455164421265,0.0,1024.0,0.07417065044183688,0.0,476.0,0.03447776329132261,0.0,2634.0,0.19078661451542808,0.0,2.0,0.00014486455164421265,0.0,0.0,0.0,0.0,2.0,0.00014486455164421265,0.0,2.0,0.00014486455164421265,0.0,474.0,0.0343328987396784,0.0,119.0,0.008619440822830653,0.0,344.0,0.024916702882804582,0.0,7293.0,0.5282485875706214,0.0,2.0,0.00014486455164421265,0.0,0.0,0.0,0.0,79.0,0.0057221497899464,0.0,1.0,7.243227582210634e-05,0.0,1.0,7.243227582210634e-05,0.0,2.0,0.00014486455164421265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.243227582210634e-05,0.0,7.0,0.0005070259307547444,0.0,0.0,0.0,0.0,497.0,0.03599884108358685,0.0,844.0,0.06113284079385775,0.0
47,1,H,6,1,64.69355218,3.0582605,7.63576136,50.00884179,BF-BU-BL-BA-EL-FP-CH-BH-CG-RI-DL,2.041,13802.0,2.0,0.00014522218995062446,0.0,1.0,7.261109497531223e-05,0.0,1.0,7.261109497531223e-05,0.0,3400.0,0.2468777229160616,0.0,2.0,0.00014522218995062446,0.0,0.0,0.0,0.0,3.0,0.00021783328492593667,0.0,0.0,0.0,0.0,636.0,0.046180656404298574,0.0,0.0,0.0,0.0,306.0,0.02221899506244554,0.0,5292.0,0.3842579146093523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.004647110078419983,0.0,44.0,0.003194888178913738,0.0,570.0,0.04138832413592797,0.0,1.0,7.261109497531223e-05,0.0,13.0,0.000943944234679059,0.0,1034.0,0.07507987220447285,0.0,0.0,0.0,0.0,7.0,0.0005082776648271856,0.0,0.0,0.0,0.0,2396.0,0.1739761835608481,0.0,0.0,0.0,0.0
48,1,A,7,1,70.12304814,2.95847444,11.32918592,49.16445816,BV-BU-DP-BA-CA-EL-FP-CH-CG-RI-DL-DF,2.215,15207.0,1.0,6.58544616397761e-05,0.0,0.0,0.0,0.0,663.0,0.04366150806717155,0.0,1.0,6.58544616397761e-05,0.0,0.0,0.0,0.0,2.0,0.0001317089232795522,0.0,1.0,6.58544616397761e-05,0.0,0.0,0.0,0.0,496.0,0.032663812973328946,0.0,59.0,0.00388541323674679,0.0,0.0,0.0,0.0,4634.0,0.3051695752387224,0.0,0.0,0.0,0.0,725.0,0.04774448468883767,0.0,25.0,0.0016463615409944025,0.0,28.0,0.001843924925913731,0.0,610.0,0.040171221600263415,0.0,1.0,6.58544616397761e-05,0.0,0.0,0.0,0.0,990.0,0.06519591702337832,0.0,0.0,0.0,0.0,3.0,0.00019756338491932828,0.0,1.0,6.58544616397761e-05,0.0,6016.0,0.39618044122489293,0.0,929.0,0.06117879486335199,0.0
49,1,B,7,1,56.47720068,1.74936368,16.18886152,41.50720017,PC-BF-DP-BL-BA-CA-EL-FP-BH-CG-RI-DF,2.2379999999999995,14134.0,4883.0,0.34631205673758864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.0,0.4113475177304965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0001418439716312057,0.0,0.0,0.0,0.0,1.0,7.092198581560285e-05,0.0,50.0,0.0035460992907801413,0.0,284.0,0.02014184397163121,0.0,165.0,0.01170212765957447,0.0,1.0,7.092198581560285e-05,0.0,103.0,0.007304964539007092,0.0,18.0,0.001276595744680851,0.0,15.0,0.0010638297872340426,0.0,0.0,0.0,0.0,2.0,0.0001418439716312057,0.0,8.0,0.0005673758865248228,0.0,1611.0,0.11425531914893618,0.0,0.0,0.0,0.0,6.0,0.000425531914893617,0.0,0.0,0.0,0.0,1.0,7.092198581560285e-05,0.0,1150.0,0.08156028368794327,0.0
50,1,C,7,1,39.14630668,4.60664624,40.68217356,27.2694321,BV-BF-BO-BY-CA-EL-FP-CH-BH-RI-DF,1.7730000000000001,14262.0,3.0,0.00021205909380080584,0.0,0.0,0.0,0.0,344.0,0.0243161094224924,0.0,2302.0,0.16272001130981836,0.0,2110.0,0.14914822930656674,0.0,6.0,0.0004241181876016117,0.0,3.0,0.00021205909380080584,0.0,1508.0,0.10659503781720506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.030183077684314694,0.0,41.0,0.002898140948611013,0.0,138.0,0.009754718314837069,0.0,3960.0,0.2799180038170637,0.0,1.0,7.068636460026859e-05,0.0,13.0,0.000918922739803492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0010602954690040294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276.0,0.23156853043047995,0.0
51,1,D,7,1,44.95470494,7.19955128,21.34927472,38.80192872,PC-PJ-BV-BF-BC-BU-BA-EL-CH-BH-ER,2.096,14566.0,1859.0,0.12807440578711676,0.0,497.0,0.034240440923182916,0.0,310.0,0.021357216672407853,0.0,1655.0,0.1140199793317258,0.0,1.0,6.889424733034793e-05,0.0,0.0,0.0,0.0,3132.0,0.21577678263864966,0.0,1.0,6.889424733034793e-05,0.0,421.0,0.029004478126076476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,0.08212194281777471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.004340337581811919,0.0,0.0,0.0,0.0,2179.0,0.1501205649328281,0.0,1.0,6.889424733034793e-05,0.0,9.0,0.0006200482259731313,0.0,0.0,0.0,0.0,3195.0,0.2201171202204616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1,E,7,1,63.6572824,3.7049186,39.04490296,32.3796327,PC-BV-BF-BO-BC-DP-BL-EL-CH-BH-CG-RI,1.7409999999999997,14579.0,3479.0,0.24077790850577896,0.0,0.0,0.0,0.0,249.0,0.01723302650702471,0.0,1451.0,0.1004221745449512,0.0,2347.0,0.16243338639352206,0.0,2.0,0.0001384178835905599,0.0,3578.0,0.24762959374351165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.005882760052598796,0.0,151.0,0.010450550211087272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0015225967194961588,0.0,0.0,0.0,0.0,2025.0,0.1401481071354419,0.0,0.0,0.0,0.0,6.0,0.0004152536507716797,0.0,1037.0,0.0717696726417053,0.0,0.0,0.0,0.0,12.0,0.0008305073015433594,0.0,0.0,0.0,0.0,2.0,0.0001384178835905599,0.0,3.0,0.00020762682538583984,0.0
53,1,F,7,1,42.97527896,8.2708481,41.56545896,26.7517674,PJ-BV-BO-BU-CA-EL-FP-CH-BH-CG-ER,2.197,11799.0,1.0,8.524422470377632e-05,0.0,427.0,0.03639928394851249,0.0,3301.0,0.28139118574716565,0.0,4.0,0.00034097689881510535,0.0,2146.0,0.182934106214304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.046884323587076976,0.0,1.0,8.524422470377632e-05,0.0,0.0,0.0,0.0,1.0,8.524422470377632e-05,0.0,1.0,8.524422470377632e-05,0.0,282.0,0.024038871366464917,0.0,30.0,0.0025573267411132896,0.0,30.0,0.0025573267411132896,0.0,3205.0,0.2732077401756031,0.0,2.0,0.00017048844940755265,0.0,15.0,0.0012786633705566448,0.0,680.0,0.0579660727985679,0.0,1055.0,0.08993265706248403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1,G,7,1,46.53534302,4.8553481,37.38792524,29.55697515,BV-BF-BY-BU-DP-BL-CA-EL-CH-BH-ER,2.31,10782.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,0.11475409836065575,0.0,3194.0,0.2975037257824143,0.0,2.0,0.00018628912071535025,0.0,1.0,9.314456035767513e-05,0.0,1.0,9.314456035767513e-05,0.0,2365.0,0.22028688524590165,0.0,303.0,0.02822280178837556,0.0,46.0,0.004284649776453054,0.0,216.0,0.020119225037257826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.036140089418777936,0.0,28.0,0.0026080476900149033,0.0,0.0,0.0,0.0,2342.0,0.2181445603576751,0.0,0.0,0.0,0.0,5.0,0.0004657228017883756,0.0,0.0,0.0,0.0,612.0,0.05700447093889718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.314456035767513e-05,0.0,0.0,0.0,0.0
55,1,H,7,1,56.3068078,2.8763777000000004,18.1189998,43.114345799999995,PC-PJ-BF-BO-BU-DP-BA-EL-CH-BH-CG,2.125,14144.0,3650.0,0.2603238000142643,0.0,851.0,0.060694672277298335,0.0,2.0,0.00014264317809000782,0.0,2079.0,0.14827758362456314,0.0,2249.0,0.1604022537622138,0.0,7.0,0.0004992511233150275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,0.035232864988231936,0.0,100.0,0.007132158904500393,0.0,0.0,0.0,0.0,1596.0,0.11382925611582626,0.0,0.0,0.0,0.0,1.0,7.132158904500393e-05,0.0,35.0,0.002496255616575137,0.0,1.0,7.132158904500393e-05,0.0,1487.0,0.10605520290992083,0.0,4.0,0.00028528635618001565,0.0,15.0,0.0010698238356750588,0.0,1449.0,0.10334498252621067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.132158904500393e-05,0.0,0.0,0.0,0.0
